source_path,edge_type,raw_target,line_number,resolution_status,resolved_path,resolution_candidates,resolution_candidate_count,semantic_reachability_claimed
mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_25/SAEDV425Facade.mqh,MQL5_INCLUDE,SAEDV425Guard.mqh,16,RESOLVED_INTERNAL,mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_25/SAEDV425Guard.mqh,"[""mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_25/SAEDV425Guard.mqh"",""SAEDV425Guard.mqh"",""mql5/Include/SAEDV425Guard.mqh"",""mql5/SAEDV425Guard.mqh""]",,false
mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_25/SAEDV425Facade.mqh,MQL5_INCLUDE,SAEDV425Budget.mqh,17,RESOLVED_INTERNAL,mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_25/SAEDV425Budget.mqh,"[""mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_25/SAEDV425Budget.mqh"",""SAEDV425Budget.mqh"",""mql5/Include/SAEDV425Budget.mqh"",""mql5/SAEDV425Budget.mqh""]",,false
mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_25/SAEDV425Facade.mqh,MQL5_INCLUDE,SAEDV425Authority.mqh,18,RESOLVED_INTERNAL,mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_25/SAEDV425Authority.mqh,"[""mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_25/SAEDV425Authority.mqh"",""SAEDV425Authority.mqh"",""mql5/Include/SAEDV425Authority.mqh"",""mql5/SAEDV425Authority.mqh""]",,false
mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_25/SAEDV425Facade.mqh,MQL5_INCLUDE,SAEDV425Security.mqh,19,RESOLVED_INTERNAL,mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_25/SAEDV425Security.mqh,"[""mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_25/SAEDV425Security.mqh"",""SAEDV425Security.mqh"",""mql5/Include/SAEDV425Security.mqh"",""mql5/SAEDV425Security.mqh""]",,false
mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_25/SAEDV425Facade.mqh,MQL5_INCLUDE,SAEDV425Certificate.mqh,20,RESOLVED_INTERNAL,mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_25/SAEDV425Certificate.mqh,"[""mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_25/SAEDV425Certificate.mqh"",""SAEDV425Certificate.mqh"",""mql5/Include/SAEDV425Certificate.mqh"",""mql5/SAEDV425Certificate.mqh""]",,false
mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_25/SAEDV425Facade.mqh,MQL5_INCLUDE,SAEDV425Handoff.mqh,21,RESOLVED_INTERNAL,mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_25/SAEDV425Handoff.mqh,"[""mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_25/SAEDV425Handoff.mqh"",""SAEDV425Handoff.mqh"",""mql5/Include/SAEDV425Handoff.mqh"",""mql5/SAEDV425Handoff.mqh""]",,false
mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_25/SAEDV425Guard.mqh,MQL5_INCLUDE,SAEDV425Types.mqh,3,RESOLVED_INTERNAL,mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_25/SAEDV425Types.mqh,"[""mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_25/SAEDV425Types.mqh"",""SAEDV425Types.mqh"",""mql5/Include/SAEDV425Types.mqh"",""mql5/SAEDV425Types.mqh""]",,false
mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_25/SAEDV425Regularization.mqh,MQL5_INCLUDE,SAEDV425Canonical.mqh,3,RESOLVED_INTERNAL,mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_25/SAEDV425Canonical.mqh,"[""mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_25/SAEDV425Canonical.mqh"",""SAEDV425Canonical.mqh"",""mql5/Include/SAEDV425Canonical.mqh"",""mql5/SAEDV425Canonical.mqh""]",,false
mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426Facade.mqh,MQL5_INCLUDE,SAEDV426Version.mqh,3,RESOLVED_INTERNAL,mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426Version.mqh,"[""mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426Version.mqh"",""SAEDV426Version.mqh"",""mql5/Include/SAEDV426Version.mqh"",""mql5/SAEDV426Version.mqh""]",,false
mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426Facade.mqh,MQL5_INCLUDE,SAEDV426Types.mqh,4,RESOLVED_INTERNAL,mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426Types.mqh,"[""mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426Types.mqh"",""SAEDV426Types.mqh"",""mql5/Include/SAEDV426Types.mqh"",""mql5/SAEDV426Types.mqh""]",,false
mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426Facade.mqh,MQL5_INCLUDE,SAEDV426Contracts.mqh,5,RESOLVED_INTERNAL,mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426Contracts.mqh,"[""mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426Contracts.mqh"",""SAEDV426Contracts.mqh"",""mql5/Include/SAEDV426Contracts.mqh"",""mql5/SAEDV426Contracts.mqh""]",,false
mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426Facade.mqh,MQL5_INCLUDE,SAEDV426Canonical.mqh,6,RESOLVED_INTERNAL,mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426Canonical.mqh,"[""mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426Canonical.mqh"",""SAEDV426Canonical.mqh"",""mql5/Include/SAEDV426Canonical.mqh"",""mql5/SAEDV426Canonical.mqh""]",,false
mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426Facade.mqh,MQL5_INCLUDE,SAEDV426KnownTime.mqh,7,RESOLVED_INTERNAL,mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426KnownTime.mqh,"[""mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426KnownTime.mqh"",""SAEDV426KnownTime.mqh"",""mql5/Include/SAEDV426KnownTime.mqh"",""mql5/SAEDV426KnownTime.mqh""]",,false
mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426Facade.mqh,MQL5_INCLUDE,SAEDV426Attribution.mqh,8,RESOLVED_INTERNAL,mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426Attribution.mqh,"[""mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426Attribution.mqh"",""SAEDV426Attribution.mqh"",""mql5/Include/SAEDV426Attribution.mqh"",""mql5/SAEDV426Attribution.mqh""]",,false
mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426Facade.mqh,MQL5_INCLUDE,SAEDV426Pathways.mqh,9,RESOLVED_INTERNAL,mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426Pathways.mqh,"[""mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426Pathways.mqh"",""SAEDV426Pathways.mqh"",""mql5/Include/SAEDV426Pathways.mqh"",""mql5/SAEDV426Pathways.mqh""]",,false
mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426Facade.mqh,MQL5_INCLUDE,SAEDV426Adaptation.mqh,10,RESOLVED_INTERNAL,mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426Adaptation.mqh,"[""mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426Adaptation.mqh"",""SAEDV426Adaptation.mqh"",""mql5/Include/SAEDV426Adaptation.mqh"",""mql5/SAEDV426Adaptation.mqh""]",,false
mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426Facade.mqh,MQL5_INCLUDE,SAEDV426Calibration.mqh,11,RESOLVED_INTERNAL,mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426Calibration.mqh,"[""mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426Calibration.mqh"",""SAEDV426Calibration.mqh"",""mql5/Include/SAEDV426Calibration.mqh"",""mql5/SAEDV426Calibration.mqh""]",,false
mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426Facade.mqh,MQL5_INCLUDE,SAEDV426Concepts.mqh,12,RESOLVED_INTERNAL,mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426Concepts.mqh,"[""mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426Concepts.mqh"",""SAEDV426Concepts.mqh"",""mql5/Include/SAEDV426Concepts.mqh"",""mql5/SAEDV426Concepts.mqh""]",,false
mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426Facade.mqh,MQL5_INCLUDE,SAEDV426CausalTrace.mqh,13,RESOLVED_INTERNAL,mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426CausalTrace.mqh,"[""mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426CausalTrace.mqh"",""SAEDV426CausalTrace.mqh"",""mql5/Include/SAEDV426CausalTrace.mqh"",""mql5/SAEDV426CausalTrace.mqh""]",,false
mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426Facade.mqh,MQL5_INCLUDE,SAEDV426ActivationPatching.mqh,14,RESOLVED_INTERNAL,mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426ActivationPatching.mqh,"[""mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426ActivationPatching.mqh"",""SAEDV426ActivationPatching.mqh"",""mql5/Include/SAEDV426ActivationPatching.mqh"",""mql5/SAEDV426ActivationPatching.mqh""]",,false
mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426Facade.mqh,MQL5_INCLUDE,SAEDV426Counterfactual.mqh,15,RESOLVED_INTERNAL,mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426Counterfactual.mqh,"[""mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426Counterfactual.mqh"",""SAEDV426Counterfactual.mqh"",""mql5/Include/SAEDV426Counterfactual.mqh"",""mql5/SAEDV426Counterfactual.mqh""]",,false
mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426Facade.mqh,MQL5_INCLUDE,SAEDV426SparseDictionary.mqh,16,RESOLVED_INTERNAL,mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426SparseDictionary.mqh,"[""mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426SparseDictionary.mqh"",""SAEDV426SparseDictionary.mqh"",""mql5/Include/SAEDV426SparseDictionary.mqh"",""mql5/SAEDV426SparseDictionary.mqh""]",,false
mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426Facade.mqh,MQL5_INCLUDE,SAEDV426Faithfulness.mqh,17,RESOLVED_INTERNAL,mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426Faithfulness.mqh,"[""mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426Faithfulness.mqh"",""SAEDV426Faithfulness.mqh"",""mql5/Include/SAEDV426Faithfulness.mqh"",""mql5/SAEDV426Faithfulness.mqh""]",,false
mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426Facade.mqh,MQL5_INCLUDE,SAEDV426Sanity.mqh,18,RESOLVED_INTERNAL,mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426Sanity.mqh,"[""mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426Sanity.mqh"",""SAEDV426Sanity.mqh"",""mql5/Include/SAEDV426Sanity.mqh"",""mql5/SAEDV426Sanity.mqh""]",,false
mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426Facade.mqh,MQL5_INCLUDE,SAEDV426Stability.mqh,19,RESOLVED_INTERNAL,mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426Stability.mqh,"[""mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426Stability.mqh"",""SAEDV426Stability.mqh"",""mql5/Include/SAEDV426Stability.mqh"",""mql5/SAEDV426Stability.mqh""]",,false
mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426Facade.mqh,MQL5_INCLUDE,SAEDV426FailureCatalogue.mqh,20,RESOLVED_INTERNAL,mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426FailureCatalogue.mqh,"[""mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426FailureCatalogue.mqh"",""SAEDV426FailureCatalogue.mqh"",""mql5/Include/SAEDV426FailureCatalogue.mqh"",""mql5/SAEDV426FailureCatalogue.mqh""]",,false
mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426Facade.mqh,MQL5_INCLUDE,SAEDV426Budget.mqh,21,RESOLVED_INTERNAL,mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426Budget.mqh,"[""mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426Budget.mqh"",""SAEDV426Budget.mqh"",""mql5/Include/SAEDV426Budget.mqh"",""mql5/SAEDV426Budget.mqh""]",,false
mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426Facade.mqh,MQL5_INCLUDE,SAEDV426Authority.mqh,22,RESOLVED_INTERNAL,mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426Authority.mqh,"[""mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426Authority.mqh"",""SAEDV426Authority.mqh"",""mql5/Include/SAEDV426Authority.mqh"",""mql5/SAEDV426Authority.mqh""]",,false
mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426Facade.mqh,MQL5_INCLUDE,SAEDV426Certificate.mqh,23,RESOLVED_INTERNAL,mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426Certificate.mqh,"[""mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426Certificate.mqh"",""SAEDV426Certificate.mqh"",""mql5/Include/SAEDV426Certificate.mqh"",""mql5/SAEDV426Certificate.mqh""]",,false
mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426Facade.mqh,MQL5_INCLUDE,SAEDV426Handoff.mqh,24,RESOLVED_INTERNAL,mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426Handoff.mqh,"[""mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426Handoff.mqh"",""SAEDV426Handoff.mqh"",""mql5/Include/SAEDV426Handoff.mqh"",""mql5/SAEDV426Handoff.mqh""]",,false
mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426Facade.mqh,MQL5_INCLUDE,SAEDV426Security.mqh,25,RESOLVED_INTERNAL,mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426Security.mqh,"[""mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_26/SAEDV426Security.mqh"",""SAEDV426Security.mqh"",""mql5/Include/SAEDV426Security.mqh"",""mql5/SAEDV426Security.mqh""]",,false
mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_27/SAEDV427Facade.mqh,MQL5_INCLUDE,SAEDV427Version.mqh,3,RESOLVED_INTERNAL,mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_27/SAEDV427Version.mqh,"[""mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_27/SAEDV427Version.mqh"",""SAEDV427Version.mqh"",""mql5/Include/SAEDV427Version.mqh"",""mql5/SAEDV427Version.mqh""]",,false
mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_27/SAEDV427Facade.mqh,MQL5_INCLUDE,SAEDV427Types.mqh,4,RESOLVED_INTERNAL,mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_27/SAEDV427Types.mqh,"[""mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_27/SAEDV427Types.mqh"",""SAEDV427Types.mqh"",""mql5/Include/SAEDV427Types.mqh"",""mql5/SAEDV427Types.mqh""]",,false
mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_27/SAEDV427Facade.mqh,MQL5_INCLUDE,SAEDV427Contracts.mqh,5,RESOLVED_INTERNAL,mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_27/SAEDV427Contracts.mqh,"[""mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_27/SAEDV427Contracts.mqh"",""SAEDV427Contracts.mqh"",""mql5/Include/SAEDV427Contracts.mqh"",""mql5/SAEDV427Contracts.mqh""]",,false
mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_27/SAEDV427Facade.mqh,MQL5_INCLUDE,SAEDV427Canonical.mqh,6,RESOLVED_INTERNAL,mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_27/SAEDV427Canonical.mqh,"[""mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_27/SAEDV427Canonical.mqh"",""SAEDV427Canonical.mqh"",""mql5/Include/SAEDV427Canonical.mqh"",""mql5/SAEDV427Canonical.mqh""]",,false
mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_27/SAEDV427Facade.mqh,MQL5_INCLUDE,SAEDV427TrialLedger.mqh,7,RESOLVED_INTERNAL,mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_27/SAEDV427TrialLedger.mqh,"[""mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_27/SAEDV427TrialLedger.mqh"",""SAEDV427TrialLedger.mqh"",""mql5/Include/SAEDV427TrialLedger.mqh"",""mql5/SAEDV427TrialLedger.mqh""]",,false
mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_27/SAEDV427Facade.mqh,MQL5_INCLUDE,SAEDV427ExposureLedger.mqh,8,RESOLVED_INTERNAL,mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_27/SAEDV427ExposureLedger.mqh,"[""mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_27/SAEDV427ExposureLedger.mqh"",""SAEDV427ExposureLedger.mqh"",""mql5/Include/SAEDV427ExposureLedger.mqh"",""mql5/SAEDV427ExposureLedger.mqh""]",,false
mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_27/SAEDV427Facade.mqh,MQL5_INCLUDE,SAEDV427Multiplicity.mqh,9,RESOLVED_INTERNAL,mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_27/SAEDV427Multiplicity.mqh,"[""mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_27/SAEDV427Multiplicity.mqh"",""SAEDV427Multiplicity.mqh"",""mql5/Include/SAEDV427Multiplicity.mqh"",""mql5/SAEDV427Multiplicity.mqh""]",,false
mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_27/SAEDV427Facade.mqh,MQL5_INCLUDE,SAEDV427Budget.mqh,10,RESOLVED_INTERNAL,mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_27/SAEDV427Budget.mqh,"[""mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_27/SAEDV427Budget.mqh"",""SAEDV427Budget.mqh"",""mql5/Include/SAEDV427Budget.mqh"",""mql5/SAEDV427Budget.mqh""]",,false
mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_27/SAEDV427Facade.mqh,MQL5_INCLUDE,SAEDV427Integrity.mqh,11,RESOLVED_INTERNAL,mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_27/SAEDV427Integrity.mqh,"[""mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_27/SAEDV427Integrity.mqh"",""SAEDV427Integrity.mqh"",""mql5/Include/SAEDV427Integrity.mqh"",""mql5/SAEDV427Integrity.mqh""]",,false
mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_27/SAEDV427Facade.mqh,MQL5_INCLUDE,SAEDV427KnownTime.mqh,12,RESOLVED_INTERNAL,mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_27/SAEDV427KnownTime.mqh,"[""mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_27/SAEDV427KnownTime.mqh"",""SAEDV427KnownTime.mqh"",""mql5/Include/SAEDV427KnownTime.mqh"",""mql5/SAEDV427KnownTime.mqh""]",,false
mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_27/SAEDV427Facade.mqh,MQL5_INCLUDE,SAEDV427Authority.mqh,13,RESOLVED_INTERNAL,mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_27/SAEDV427Authority.mqh,"[""mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_27/SAEDV427Authority.mqh"",""SAEDV427Authority.mqh"",""mql5/Include/SAEDV427Authority.mqh"",""mql5/SAEDV427Authority.mqh""]",,false
mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_27/SAEDV427Facade.mqh,MQL5_INCLUDE,SAEDV427Certificate.mqh,14,RESOLVED_INTERNAL,mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_27/SAEDV427Certificate.mqh,"[""mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_27/SAEDV427Certificate.mqh"",""SAEDV427Certificate.mqh"",""mql5/Include/SAEDV427Certificate.mqh"",""mql5/SAEDV427Certificate.mqh""]",,false
mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_27/SAEDV427Facade.mqh,MQL5_INCLUDE,SAEDV427Handoff.mqh,15,RESOLVED_INTERNAL,mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_27/SAEDV427Handoff.mqh,"[""mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_27/SAEDV427Handoff.mqh"",""SAEDV427Handoff.mqh"",""mql5/Include/SAEDV427Handoff.mqh"",""mql5/SAEDV427Handoff.mqh""]",,false
mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_27/SAEDV427Facade.mqh,MQL5_INCLUDE,SAEDV427Security.mqh,16,RESOLVED_INTERNAL,mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_27/SAEDV427Security.mqh,"[""mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_27/SAEDV427Security.mqh"",""SAEDV427Security.mqh"",""mql5/Include/SAEDV427Security.mqh"",""mql5/SAEDV427Security.mqh""]",,false
mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_28/SAEDV428AnytimeEvidence.mqh,MQL5_INCLUDE,SAEDV428Types.mqh,3,RESOLVED_INTERNAL,mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_28/SAEDV428Types.mqh,"[""mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_28/SAEDV428Types.mqh"",""SAEDV428Types.mqh"",""mql5/Include/SAEDV428Types.mqh"",""mql5/SAEDV428Types.mqh""]",,false
mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_28/SAEDV428Facade.mqh,MQL5_INCLUDE,SAEDV428Version.mqh,3,RESOLVED_INTERNAL,mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_28/SAEDV428Version.mqh,"[""mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_28/SAEDV428Version.mqh"",""SAEDV428Version.mqh"",""mql5/Include/SAEDV428Version.mqh"",""mql5/SAEDV428Version.mqh""]",,false
mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_28/SAEDV428Facade.mqh,MQL5_INCLUDE,SAEDV428Types.mqh,4,RESOLVED_INTERNAL,mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_28/SAEDV428Types.mqh,"[""mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_28/SAEDV428Types.mqh"",""SAEDV428Types.mqh"",""mql5/Include/SAEDV428Types.mqh"",""mql5/SAEDV428Types.mqh""]",,false
mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_28/SAEDV428Facade.mqh,MQL5_INCLUDE,SAEDV428Contracts.mqh,5,RESOLVED_INTERNAL,mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_28/SAEDV428Contracts.mqh,"[""mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_28/SAEDV428Contracts.mqh"",""SAEDV428Contracts.mqh"",""mql5/Include/SAEDV428Contracts.mqh"",""mql5/SAEDV428Contracts.mqh""]",,false
mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_28/SAEDV428Facade.mqh,MQL5_INCLUDE,SAEDV428AnytimeEvidence.mqh,6,RESOLVED_INTERNAL,mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_28/SAEDV428AnytimeEvidence.mqh,"[""mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_28/SAEDV428AnytimeEvidence.mqh"",""SAEDV428AnytimeEvidence.mqh"",""mql5/Include/SAEDV428AnytimeEvidence.mqh"",""mql5/SAEDV428AnytimeEvidence.mqh""]",,false
mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_28/SAEDV428Facade.mqh,MQL5_INCLUDE,SAEDV428Authority.mqh,7,RESOLVED_INTERNAL,mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_28/SAEDV428Authority.mqh,"[""mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_28/SAEDV428Authority.mqh"",""SAEDV428Authority.mqh"",""mql5/Include/SAEDV428Authority.mqh"",""mql5/SAEDV428Authority.mqh""]",,false
mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_29/SAEDV429Facade.mqh,MQL5_INCLUDE,SAEDV429Version.mqh,3,RESOLVED_INTERNAL,mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_29/SAEDV429Version.mqh,"[""mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_29/SAEDV429Version.mqh"",""SAEDV429Version.mqh"",""mql5/Include/SAEDV429Version.mqh"",""mql5/SAEDV429Version.mqh""]",,false
mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_29/SAEDV429Facade.mqh,MQL5_INCLUDE,SAEDV429Types.mqh,4,RESOLVED_INTERNAL,mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_29/SAEDV429Types.mqh,"[""mql5/Include/DecisionAlphaLab/StrategyFactory/SAED/V4_29/SAEDV429Types.mqh"",""SAEDV429Types.mqh"",""mql5/Include/SAEDV429Types.mqh"",""mql5/SAEDV429Types.mqh""]",,false
