path,bytes,sha256,classification
SAED_V4_00_QA_REPORT.json,1203,f8939c4b6ee558a7fd28185f37acdda95e4ce31705b2248489c6106b869eb459,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_01_ARTIFACT_INVENTORY.csv,29153,9a22e33b373625d3b23a8de0a2f5b755296ec9827c8ce3cb7677c47bcc98640d,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_01_FILE_HASHES.sha256,28588,d21698b81643a3a773b7e8ecb9b7325c208cc6c8e60fb346146a7ad21a129e1e,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_01_FILE_INDEX.txt,16210,ff2c974cbb325170190a1d5297a6a4d76c66b4c392e34203bd81fe898297de00,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_01_PATCH_MANIFEST.json,900,a542a92599ec017ba1b1e3348a49d78beb2ad7ca5ad7f1555fa707c42b1b36fa,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_01_QA_REPORT.json,526,8afe887c6f2503952e8b2ca6dfb785438e3e2d737dd2910c3b5b6cbfffa5a44f,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_02_ARTIFACT_INVENTORY.csv,28160,2bf7f3fdbfc7f2d8bd8dca8f9b9ccdb089b7eb836f82fc6fe6416ddde129d2ba,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_02_FILE_HASHES.sha256,26787,2cf7743c2fc7eef068a86b915402f24d3ca1cddace9f9f76b2b74da5ef23e22f,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_02_FILE_INDEX.txt,15201,a7938b51c4de84bd8d31d8214e3ea405d2caad0986268ce23c14156e35695a53,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_02_PATCH_MANIFEST.json,680,9f71118c5ec2f0b285b121410e597ac329b07cd91e0b2a6d36b6c90e08fc03a6,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_02_QA_REPORT.json,810,7d69435e0ebc32dd84ace9e38194d8513a2c77b2573d5b266801bccce8d98a10,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_03_ARTIFACT_INVENTORY.csv,27966,2ea06c19a612c23ce45cd2d6628ee479a1e59f90e1f6827715f0fb5c7d3bd270,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_03_FILE_HASHES.sha256,26528,bc60cc31a07fe09bc1bf294bc45bdabda5fae0e3ff7c7ede0c6fbb3c35aa7aa3,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_03_FILE_INDEX.txt,15074,d4a1b3047e34e52aa9f535113489cf531c27f7ebbb001a76de7f916252db292b,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_03_PATCH_MANIFEST.json,16564,ab31c21c2e1b0ed794563470a299d9101b09ed7cf005be0405a064e24662bfce,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_03_QA_REPORT.json,1039,4700e95aebb49fbb780399f2bc7837966a9dda8ec79df966a252e5ba2eadd8c3,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_04_ARTIFACT_INVENTORY.csv,32257,bd4907465c783a4db046cb73ecfae37c50e21adc1946a6b84afc87ba0e3bfdca,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_04_FILE_HASHES.sha256,30694,ff278ec5d47dad90c8abe38aa93b07b7738600d21a2ff318c041869433164482,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_04_FILE_INDEX.txt,17260,e53e3f328e422b1a704e25310f073808c2813ab5c66499a09d78eef3bfef0a11,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_04_PATCH_MANIFEST.json,18960,44789690156fed709df66c4334114600e3195f077bf236e7f5c1973cd72f4749,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_04_QA_REPORT.json,951,490032923febd1a138b15b953aaad68efc81659f12639efbd184320c9d9a00ad,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_05_ARTIFACT_INVENTORY.csv,38100,356e8169efc743211a1882954b3baa30005662f61360c28ef701dcb2a00ada4a,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_05_FILE_HASHES.sha256,30763,98a986ae4b70ad5353963cdcf8b52883df9bbdd079ad58d6a5bcf2948f76f1cf,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_05_FILE_INDEX.txt,17725,81134afca7fc090c854e6500f7094599a0c6d73607c5291de2602446d040c932,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_05_PATCH_MANIFEST.json,21445,2f03bf2c8dcc6bc2bbf050d37bbf6ea02d46ac8cc829c1a201b1909d2e769935,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_05_QA_REPORT.json,2520,d7aedb8442038e3fc918fa95a312f51cb7ad2727067e19435ca6df5fbc366cce,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_06_ARTIFACT_INVENTORY.csv,29147,368f66c3842ad2a66b00ff74572c7cfd0bcbfba9d01a7de67b38233b9fb58cde,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_06_FILE_HASHES.sha256,35180,7b7336ffb4f13bde1e174bf2e1887e4684554109b409c867b39d1860bcfa15a4,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_06_FILE_INDEX.txt,20162,6b8c0995e0137b9c5c49e42556c2960f9c7509717c745403e0c19954812cf325,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_06_PATCH_MANIFEST.json,24177,5e45a87c371d4afbdc640a78a4a5f90dd9159c0abc05bec9e5a6a6ed985814db,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_06_QA_REPORT.json,1421,488e7842511a90c640d102a9783aac8024dc5db6125d64262f450b1a026f1960,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_07_ARTIFACT_INVENTORY.csv,38438,ab0e0ac7b6815275ed6b5135aa0a9b22f7da8e7f23880ea8c886d0b5dfdfbe4d,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_07_FILE_HASHES.sha256,44010,0408dc69b8538c647e3b6550fc8ee4a31346e248a1e58f2339dc7f94e0a7ecdb,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_07_FILE_INDEX.txt,25164,80a0ac8003ae907da4f95a0219781d7bec14e798907328d01a8e5b7fb3fdc91c,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_07_PATCH_MANIFEST.json,654,aa2c042570e6946391ac6e8bdc4b0cd0a92b190f2706ab296c5e91640ecd5490,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_07_QA_REPORT.json,1490,4fa8f48afe0835bf0bd152e8b1938895d0724714fb295a356ade5c2950f3814e,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_08_ARTIFACT_INVENTORY.csv,30872,d23ef9fb5128e5df2436b908711e9552a240af447103d59cee087d2af961c7b2,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_08_FILE_HASHES.sha256,34873,869fada0cc1cb5a500b2bf659fd3241fa562f753dd2daef4ec19662746d34c9c,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_08_FILE_INDEX.txt,20053,b6409c62436b5c5dafb7fcb9adbc770940679a1de9d5cba5a49aad765c9271a3,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_08_PATCH_MANIFEST.json,603,41da6162b7c812d50c7b519a52733d21ef00f2d61cc8ebd0054adf6ec0215052,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_08_QA_REPORT.json,859,cc593094a8eadcb561576b515a3ed67741f9019fe5493298283101b04f4724ce,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_09_ARTIFACT_INVENTORY.csv,31336,a89a4ec0c8293ec83b0c50ce0488c94a8f609b9a843e2479655fb35e1671c46c,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_09_FILE_HASHES.sha256,34734,3e1107d9c582c93f79fc2ebb169481f4bf47dc636a4802a99e8341822c845940,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_09_FILE_INDEX.txt,19914,4731389042a40236a169c939bef1a12a8795207d4b6f0fed0263f590ff19b13d,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_09_PATCH_MANIFEST.json,797,dcbef84ce39c03349c1ea053d5a93643bc5ebc245106b9ed97bc411fda4ff601,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_09_QA_REPORT.json,1424,ab881cc54209e28b2234055c9a5e7a3132957d0d282e799345649f48feff8c61,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_10_ARTIFACT_INVENTORY.csv,23511,36c5adf2fb3dcb2230261e08dba30688536e58b5dc689944963dde3d2a855715,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_10_FILE_HASHES.sha256,28705,b3eeff5dbb1b2be2ad97e0e1faae1602d67844a6fdea396b382ab1915f687b17,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_10_FILE_INDEX.txt,16459,67220872796486b41185058e7fa9a430b39937be1e322539d3ff44ca44b1c117,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_10_PATCH_MANIFEST.json,1804,11ecefe80a7c2f23b5ccde2ed15fbe04d98520861a28c1680b178df65ed6ce4a,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_10_QA_REPORT.json,1485,ecca249d42cac4d91b6ea49e3f07aee68f7445890d8226e953c8cee2b04ee5e8,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_11_ARTIFACT_INVENTORY.csv,58057,0e40242c48bcdc7ec70b257b126953cf6359ce60c6669a5dbe55f2fb8c57ed4d,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_11_FILE_HASHES.sha256,40208,2c4e758becc0429b7b5b4c41472a97c31731c2e606c8d1cbf062a4cbc3f5b582,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_11_FILE_INDEX.txt,23342,41fc9560385f7deee7d8dc4914ad69cf8b005c3ea2e52ab6cf5ef2254a103283,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_11_PATCH_MANIFEST.json,2710,6d5ebc3a02a5811e911aa35ebd9da86e2da62c68573c8eebc2655acd6de3f68d,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_11_QA_REPORT.json,1440,7380161174efaf1dca43e2e9048548325c8fa10badb374cf64a3175a3b2d40a4,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_12_ARTIFACT_INVENTORY.csv,60521,c07210d5f89542fe846b929464dbd3700cd434dc85d8f272c1f9ada37c23ccaf,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_12_FILE_HASHES.sha256,41856,0b6db9e715c5255485dcaebab5ce2ec18c55259db4c4e5b0a75478383c8324d2,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_12_FILE_INDEX.txt,24264,8da6965048cbeb6876f4880662a804c93efd09adbe7a42775d5b3a52aaf72bf8,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_12_PATCH_MANIFEST.json,2325,5b58b25569a11845318ccd1a11958e6dfe4971f251ef2389c9c4227cbed6cf56,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_12_QA_REPORT.json,2253,58a1d439a2b2d4251b6a71f7c3fd522cdb04f6af85f7010b93aeaf39ecc8bb58,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_13_FILE_HASHES.sha256,28276,dcd17900d7a51569605d8aee4df51c883824ff77c5c55e79a6e30acc0e818126,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_13_FILE_INDEX.txt,16228,4fb15e8ea558733ed12e8c6199898c82c30c2a7af0122a774c3dfc05ceecf3e1,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_13_PATCH_MANIFEST.json,1280,6e46b1a73ff8d5349bcf7910d28137d019375543fff9a21194a1f4f24c06f128,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_13_QA_REPORT.json,2134,05f2752adca40e3d841c7040233bda27287b1b910638f14c2cda97e7e31d344e,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_14_ARTIFACT_INVENTORY.csv,34626,07cf57edad87925dd44d559e74cce9ecb8b9a8fc697f7ff312f148d0c32425f4,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_14_FILE_HASHES.sha256,31523,bb55d3cb27d9d5949eb6b13fb376b132fa525aa263a4dda1ad3335f7f8de2539,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_14_FILE_INDEX.txt,18089,9e2963c54e5efb42ea8493685a84f6b68eeb99a0105f3a4591dfd68498ed6e64,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_14_PATCH_MANIFEST.json,2256,808264a7635c4403c440d9b1976ae9e1d1fc39a3fe9aba65d3122b522a9e9545,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_14_QA_REPORT.json,2654,46846b339cbfc32dc79d3ca88af713860409ebe99ff581305aa692cd2b9a43eb,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_15_ARTIFACT_INVENTORY.csv,35168,51c50aac2f8a5ebe7c577bc8cb8d18768dffff2e04a3be5adb7b7a0faf28668e,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_15_FILE_HASHES.sha256,34486,12193c1c8e91c8643a46a507a8eace955fae6ac2be0179b2b87416c1aeca0d2d,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_15_FILE_INDEX.txt,19666,0075b1e5857d5aa5cb223e9f37644ef6219310023f10a1d253776ce2b523516b,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_15_PATCH_MANIFEST.json,2421,6772302eb92bd8938a1b961a6ca5f444271b7845a3cfbf9f36743d0b35296677,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_15_QA_REPORT.json,2709,b3aecabb35770d056e090e737c5d3a06abd17195d5dedeeeadf8d9917c099f45,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_16_ARTIFACT_INVENTORY.csv,41756,c7762df413dd3ab33fc6b91c154fc9f7ce2760573d54a60b27d5ccc9cf6e5bbc,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_16_FILE_HASHES.sha256,40712,4548c41a64e9ac5fe38b033f16155a399c2fdc632c8e6141a1967c39c9c65e38,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_16_FILE_INDEX.txt,23582,af08b87ad617660035d37f90e0c8ec3048a9973bfd317ed82c844d08a8d35f39,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_16_PATCH_MANIFEST.json,2709,d312f0cbbd03ba3bd0f19bb3cd92f0873c1372ff76a044d59037921a5be22da3,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_16_QA_REPORT.json,2433,91694b100ba8d0dcfafb0f2a3fec6242cec5c1bb54e573ab2ee0409d2a99b1a6,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_17_ARTIFACT_INVENTORY.csv,50083,d08e83d9a377747c63662ecfb318a4b6ac260c853bc5d477b6b698500472a31d,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_17_FILE_HASHES.sha256,41545,39d0c01063cadb111f1a47783dc6ca1e71a745dba4562ef5c801a7e54dab42c0,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_17_FILE_INDEX.txt,24151,ee7e8424d2f47c545a5bd8c1f3810bdb5aa6cd172925fcb7091c70ed2a2e6e4b,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_17_PATCH_MANIFEST.json,2978,223f8a5cd4d388b236ae34fa2f19658a52c72892e6edb7054663191493627a1f,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_17_QA_REPORT.json,2463,2fa257040e6c69a99896ebe24001337900143751722b778d82999be81d59ad74,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_18_ARTIFACT_INVENTORY.csv,55049,85eefd9c204ccafe34c9bf1680f0d02959775415090a375724f93ddb497e372f,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_18_FILE_HASHES.sha256,45671,cc4e355313c9a117ad197498557d64cce80a81bccec8f9849ed9cd9ed95b14d1,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_18_FILE_INDEX.txt,26627,a7af823f039969bbc72dbd57c7f6c9f3f2cdb1056e0be90e60d5629292c9ae51,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_18_PATCH_MANIFEST.json,3001,abfc8ba6638bbff64d7ec265f9ba3ea9cbfc2df8f40554b1c026ea7a7ef13b0d,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_18_QA_REPORT.json,2479,5dd16504af99d7fe83fe46007106b6824c86d7b9879fb15e830df6739634fef5,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_19_ARTIFACT_INVENTORY.csv,50489,c5c17748ff74cf65576ba63beffdc86c243ee9e32053613b30f11b5be5126707,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_19_FILE_HASHES.sha256,41892,cd589889aed59520e74971e31e2a80ad0ac5c2eec58c665604c7998acd33d4d3,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_19_FILE_INDEX.txt,24630,6491b4adb24a602b80e4f6e77350206e79c4deb46af812303b890e599a87d31f,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_19_PATCH_MANIFEST.json,3390,3ef7be9ae1b1d7ae49efba20bf0b910f743b948541c5edc5a4be071e4cb76831,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_19_QA_REPORT.json,2482,ff8b249be00dc881833255a7372add7660e3d63d6e0f891b49fbd96428a54707,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_20_ARTIFACT_INVENTORY.csv,62174,9064d45406852525090a418c15d4dc23382ac297c81d5d441283b9acaab8f98f,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_20_FILE_HASHES.sha256,51728,15bb6628dfa2cae4f09830aa6bb5034ecee95d5ed44ba62cb885c08153b73934,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_20_FILE_INDEX.txt,30902,6a02f393f3ae0bef5697eefc07daa2bf195c52fdfcbf509056690b122d995041,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_20_PATCH_MANIFEST.json,3294,d30c67412113f06a0b72655b913ed90339e28878176ef9f898e94625e1fd6a3c,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_20_QA_REPORT.json,2604,fc7334b3348171b6b75f373f1d494b4df4f644bc3203f091e26d1c32db3bcd44,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_21_ARTIFACT_INVENTORY.csv,61133,6fb704835c5d72eb4c26f4ff8bc3a6d1f47aafce71e4bc2992d39151b2749a1f,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_21_FILE_HASHES.sha256,50639,f7f4240634a5048982c71491280f5dba2ae8ccf3b617e1f5a9e7b702e495ca0c,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_21_FILE_INDEX.txt,29879,8e4f7277473990d5e8b479272cc28f08eac687db8818a8254f2db2a878438766,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_21_PATCH_MANIFEST.json,3205,4288fab98088cceab70519f79bab0ef77543ef1913d5d18738d2b5abbdab5b1e,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_21_QA_REPORT.json,955,df3cc41ee3fb7ce1a312fecc8c6993465b481230129ea72050308de8f13a0857,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_22_ARTIFACT_INVENTORY.csv,73850,a2d1e041cb363cfe2d3eb49a2672bac9a645f2389a43118c9b2c21a16ebaa5ab,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_22_FILE_HASHES.sha256,59287,de3245f9528460c5ea4ea7f53cfab64041ef54f487d1d6ce929725df93641e2d,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_22_FILE_INDEX.txt,35623,8972de7f5166c296d87b7e6383a5df92e034f9cc99e56443ac95996d5cd34c01,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_22_PATCH_MANIFEST.json,3324,e0e170e42d0ea572fca561d95bdb816f6d2772657da26c4bb6947d881822c6df,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_22_QA_REPORT.json,1179,4689b347308457708955998cd0fc97268e6d8d3504ee51381033eb0ff645091d,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_23_ARTIFACT_INVENTORY.csv,95439,6ca2de0e12b7965937242a34937e8c3f5ff895f884feeb2604492fc743d874f5,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_23_FILE_HASHES.sha256,71003,ed735a083a1aadd7e14c85e0dac200e2dda8ba5dc88f8c441fdf02fd25123357,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_23_FILE_INDEX.txt,42521,022cd748d486bfae09df184876cc4efdfb77576f4a2b0cd7bfb49053bca47f3b,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_23_PATCH_MANIFEST.json,3953,1b793ee4b1f6c8ccaeb4cc360c0dbbd2acb3dd02dbc0c8e7c33bb8067a37e483,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_23_QA_REPORT.json,1607,31dc247649c39f38da15e7d78f6d41ed5084a2872e1cdf259b9d4e892ec7b7d7,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_24_ARTIFACT_INVENTORY.csv,91132,420103ac1baca38d93e13ca51d6f7cd378980a8e34ac3bd6c31ec9c0e2a7c344,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_24_FILE_HASHES.sha256,65628,914cd8ffcf6cbb70a494e8e33113b96446e4094c00586b82792de4de52356737,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_24_FILE_INDEX.txt,40050,20e3775b40cbbe7f14a697bbb69e9a4ae4bbd61c288295589707ae65398925cd,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_24_PATCH_MANIFEST.json,4029,c54bce89b321c9afddeb6957e481e7fe1a1f34acd61c4a40b181386f145b946b,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_24_QA_REPORT.json,1746,6c1fc2cb1e33f867c7c07429a93e43fad8469d684b36df05cf6cc6dc3e5dcc0f,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_25_ARTIFACT_INVENTORY.csv,61021,23d00419bbc80228ec1324e90beb1ada681a73bb944e8fbc654f9ba718395aa0,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_25_FILE_HASHES.sha256,68225,ed9fea7704c1d35ef7b329652d87ef9bf6c0d706068261281e491eb6203e47c6,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_25_FILE_INDEX.txt,41657,90809499b78951f0a5f87ef00e4b55c8ae6d6304eacf3b0caf41b252b2b8faaa,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_25_PATCH_MANIFEST.json,4221,9051dac374fa062447d95c2ff6b9236fd6be35afe8aff3ab41f250005fd05698,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_25_QA_REPORT.json,2694,fba2ecb524e6681316ecd6b1bc72cef9a45e8abf886188ef43cc390d34d2e731,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_26_ARTIFACT_INVENTORY.csv,73637,3d47fc42f5216c76a92687167d3ea5fa66b9a5edf36cb98a23bda5151349ed03,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_26_FILE_HASHES.sha256,81912,0ac587f4532b007ce1804bb07cf9c5889386daec6771f822c94e53233aaf9652,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_26_FILE_INDEX.txt,50394,caf8a132b56509744cf5137d5414c146eec5b7f39bdf0acb76ab9797ee255e5b,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_26_PATCH_MANIFEST.json,3933,dba306dc441f6ba7345b914ec4e5ea68ed66fe4c0ddb53536bff9beb0420c05c,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_26_QA_REPORT.json,3247,6d9f405d44219399dd80c86e66b6eaa7af7df0c5ff58ef37fd5572c538bc5bb9,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_27_ARTIFACT_INVENTORY.csv,54294,0d87be6d8c17a45ee7fb200678bcba9e10a77ba334b5dac0c1b6d4c6237270fd,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
